date,time,magnitude,institution,entity,station_key,station_name,peak_ground_acceleration,quality,file,epicentral_distance,soil_type,depth,earthquake_latitude,earthquake_longitude,location_reference,station_latitude,station_longitude,duration,incidence_angle,hypocentral_distance,azimuth,angle_to_the_nearest_horizontal_sensor,calculated_epicentral_distance,calculated_hypocentral_distance,calculated_incidence_angle,source_off_shore,calculated_azimuth
1985-09-21,01:37:18,7.6,I de I-UNAM,DIF,TLHD,TLAHUAC DEPORTIVO,51.58,J,TLHD8509.211,293,arcilla,17.0,17.828,-101.681,"25 km al NOROESTE de ZIHUATANEJO, GRO",19.293,-99.035,121.3,3.3206057076233164,293.492759706266,241.02819587148176,30.70287611756695,322.9714803106981,323.4185787707374,3.0130530553249217,False,59.447558726605166
1985-09-21,01:37:18,7.6,I de I-UNAM,MEX,TXCL,TEXCOCO CENTRO LAGO,33.89,J,TXCL8509.211,308,arcilla,17.0,17.828,-101.681,"25 km al NOROESTE de ZIHUATANEJO, GRO",19.48,-98.991,140.28,3.1592238342887087,308.46879907050567,238.44481613664027,33.37497939578822,337.6076956734661,338.03543627547054,2.88265427603243,False,56.782548183372654
1985-09-21,01:37:18,7.6,I de I-UNAM,MEX,TXSO,"TEXCOCO, SOSA",38.56,J,TXSO8509.211,311,arcilla,17.0,17.828,-101.681,"25 km al NOROESTE de ZIHUATANEJO, GRO",19.58,-99.019,180.08,3.128809848832137,311.46428366668306,236.6490158091608,35.21450054497931,341.22536236549087,341.64857371495134,2.852143146627193,False,54.94716343114732
1985-09-21,01:37:18,7.6,I de I-UNAM,GRO,UNIO,LA UNION,76.98,A,UNIO8509.211,35,roca,17.0,17.828,-101.681,"25 km al NOROESTE de ZIHUATANEJO, GRO",17.98762,-101.810623,41.48,25.906507999514385,38.91015291668744,140.9215498175313,37.673772881733655,22.37756962689019,28.10259102656405,37.22354785717065,False,-37.84319234199728
1985-09-21,01:37:18,7.6,I de I-UNAM,MIC,VILE,VILLITA MARGEN DERECHA,41.1,A,VILE8509.211,75,roca,17.0,17.828,-101.681,"25 km al NOROESTE de ZIHUATANEJO, GRO",18.045264,-102.188937,11.65,12.771242564901442,76.90253571892151,113.15824033449007,24.28622736378901,58.940605493672486,61.34325534205644,16.088933780158584,False,-65.84383115488582
1985-09-21,01:37:18,7.6,I de I-UNAM,GRO,VNTA,LA VENTA,18.5,A,VNTA8509.211,214,roca,17.0,17.828,-101.681,"25 km al NOROESTE de ZIHUATANEJO, GRO",16.91426,-99.81885,9.35,4.541995680266741,214.67417171145672,116.136765160221,26.929213993475187,222.2361546450434,222.8854154748929,4.374333457738551,False,116.78688108780199
1985-09-21,01:37:18,7.6,I de I-UNAM,GRO,XALT,XALTIANGUIS,19.09,B,XALT8509.211,213,roca,17.0,17.828,-101.681,"25 km al NOROESTE de ZIHUATANEJO, GRO",17.095,-99.72,16.59,4.563229754237853,213.67732682715777,110.49518429258,21.10123245009754,223.5380660520248,224.1835564315086,4.348954861617953,False,110.98250719254872
1985-09-21,01:37:18,7.6,I de I-UNAM,MIC,ZACA,ZACATULA,72.73,A,ZACA8509.211,74,arcilla compacta,17.0,17.828,-101.681,"25 km al NOROESTE de ZIHUATANEJO, GRO",18.009,-102.178,60.89,12.93805631718645,75.92759709091287,110.01087058668531,21.020693049592865,56.34071137626477,58.84960287362669,16.790433835786768,False,-69.09539815605552
2002-04-18,05:02:45,6.5,I de I-UNAM,DIF,CAOT,CAMELLON ALVARO OBREGON Y TONALA,4.91,A,CAOT0204.181,359,zona de lago (suelo preconsolidado),22.0,16.77,-101.12,"72 km al SUROESTE de TECPAN, GRO",19.415,-99.156,93.0,3.5067765776412188,359.67346301888887,216.5951081923971,34.915161857444616,359.04236421858377,359.71574792281496,3.506363837540457,True,35.079160767341335
2002-04-18,05:02:45,6.5,I de I-UNAM,DIF,CDAO,CENTRAL DE ABASTOS OFICINAS,4.32,A,CDAO0204.181,359,arcilla,22.0,16.77,-101.12,"72 km al SUROESTE de TECPAN, GRO",19.3738,-99.0971,93.7,3.5067765776412188,359.67346301888887,217.8439493986845,36.14022384177623,359.03108465824744,359.70448947834615,3.506473720962385,True,36.306419842895735
2002-04-18,05:02:45,6.5,I de I-UNAM,DIF,CDAO,CENTRAL DE ABASTOS OFICINAS,3.49,A,CDAO0204.182,359,arcilla,22.0,16.77,-101.12,"72 km al SUROESTE de TECPAN, GRO",19.3738,-99.0971,44.24,3.5067765776412188,359.67346301888887,217.8439493986845,36.14022384177623,359.03108465824744,359.70448947834615,3.506473720962385,True,36.306419842895735
2002-04-18,17:57:19,6.5,I de I-UNAM,DIF,CDAO,CENTRAL DE ABASTOS OFICINAS,2.26,A,CDAO0204.183,421,arcilla,22.0,16.77,-101.12,"72 km al SUROESTE de TECPAN, GRO",19.3738,-99.0971,15.31,2.991357840734373,421.5744299646268,217.8439493986845,36.14022384177623,359.03108465824744,359.70448947834615,3.506473720962385,True,36.306419842895735
2002-04-18,05:02:45,6.5,I de I-UNAM,GRO,COYQ,COYUQUILLA,3.82,A,COYQ0204.181,67,roca,22.0,16.77,-101.12,"72 km al SUROESTE de TECPAN, GRO",17.380235,-101.056526,83.0,18.1780187984185,70.51950084905593,185.9383040946524,5.669005253722802,67.87187683573042,71.34838235870915,17.959590881580105,True,5.703743530188234
2002-04-18,05:02:45,6.5,I de I-UNAM,MEX,CUT2,ACUEDUCTO CUTZAMALA SITIO 2,3.33,A,CUT20204.181,325,montado sobre tuberia de concreto,22.0,16.77,-101.12,"72 km al SUROESTE de TECPAN, GRO",19.431,-99.813,182.0,3.8725757119732624,325.7437643301864,206.15882753620048,24.82592733620727,325.38824702229806,326.13112592980764,3.8679690633570343,True,24.959470068633806
2002-04-18,05:02:45,6.5,I de I-UNAM,DIF,PRJS,PLAZA RIO DE JANEIRO SUPERFICIE,4.58,A,PRJS0204.181,359,zona de lago (suelo preconsolidado),22.0,16.77,-101.12,"72 km al SUROESTE de TECPAN, GRO",19.42,-99.16,91.05,3.5067765776412188,359.67346301888887,216.5951081923971,34.915161857444616,359.24743612101497,359.92043615155103,3.5043672630586395,True,34.97318774281905
2002-04-18,05:02:45,6.5,I de I-UNAM,MEX,TXS2,TEXCOCO SITIO 2 SUPERFICIE,2.33,A,TXS20204.181,377,arcilla,22.0,16.77,-101.12,"72 km al SUROESTE de TECPAN, GRO",19.492,-98.9776,173.0,3.3397327321483643,377.6413642597961,218.20516319531424,36.46837342361773,377.037708210728,377.67900843546767,3.3393994754913003,True,36.63523644541064
2002-04-18,05:02:45,6.5,I de I-UNAM,MEX,TXS4,TEXCOCO SITIO 4 SUPERFICIE,4.12,A,TXS40204.181,377,arcilla,22.0,16.77,-101.12,"72 km al SUROESTE de TECPAN, GRO",19.4902,-98.9748,182.0,3.3397327321483643,377.6413642597961,218.2599650183429,36.52218997314302,377.0575133997084,377.69877999693256,3.339224468308087,True,36.689146585434344
1998-02-03,03:02:01,6.4,I de I-UNAM,DIF,CDAO,CENTRAL DE ABASTOS OFICINAS,5.02,A,CDAO9802.031,500,arcilla,33.0,15.69,-96.37,"12 km al SURESTE de S PEDRO POCHUTLA, OAX",19.3738,-99.0971,21.59,3.776044984895009,501.0878166549253,143.48950131046968,34.81545105272095,500.0338396399282,501.1215828369892,3.7757901814155295,False,-34.9822910752348
1998-02-03,03:02:01,6.4,I de I-UNAM,DIF,CUP5,IDEI PATIO 5,1.46,A,CUP59802.031,33,roca basaltica,33.0,15.69,-96.37,"12 km al SURESTE de S PEDRO POCHUTLA, OAX",19.33024,-99.181076,121.0,45.0,46.66904755831214,142.32386497719023,35.9563588432972,501.3864113465045,502.47122652240125,3.7656337166112825,False,-36.12360205271909
1998-02-03,03:02:01,6.4,I de I-UNAM,PUE,CHFL,CHILA DE LAS FLORES,2.44,A,CHFL9802.031,298,roca,33.0,15.69,-96.37,"12 km al SURESTE de S PEDRO POCHUTLA, OAX",17.969493,-97.865638,70.0,6.319088328995687,299.8216136305053,146.7300189793483,31.91644998723559,298.40308748469494,300.2222553715805,6.31062131909507,False,-32.07547606386467
1998-02-03,03:02:01,6.4,I de I-UNAM,DIF,DFRO,ROMA,5.89,A,DFRO9802.031,507,zona de transicion,33.0,15.69,-96.37,"12 km al SURESTE de S PEDRO POCHUTLA, OAX",19.405,-99.166,66.77,3.724057972748287,508.0728294250737,143.03398512665882,35.251682118931946,507.0843494951649,508.1570008402271,3.723440247750783,False,-35.417533384425894
1998-02-03,03:02:01,6.4,I de I-UNAM,DIF,MEZO,MEZONTEPEC,3.54,A,MEZO9802.031,491,roca,33.0,15.69,-96.37,"12 km al SURESTE de S PEDRO POCHUTLA, OAX",19.188,-99.228,125.93,3.8450538956203135,492.1077117867591,140.74986126684323,37.51739813922608,491.9576883817389,493.0632486384522,3.8375911611633535,False,-37.687344275760324
1998-02-03,03:02:01,6.4,I de I-UNAM,OAX,OAXM,OAXACA FACULTAD DE MEDICINA,71.13,A,OAXM9802.031,158,aluvial,33.0,15.69,-96.37,"12 km al SURESTE de S PEDRO POCHUTLA, OAX",17.082872,-96.718744,52.63,11.797248130723757,161.4094173212951,165.94339410117226,13.458137814296023,158.5770970532641,161.97436744695236,11.755512180561109,False,-13.53881906723305
1998-02-03,03:02:01,6.4,I de I-UNAM,PUE,PHPU,"PARQUE HABANA, PUEBLA",5.63,A,PHPU9802.031,417,unknown,33.0,15.69,-96.37,"12 km al SURESTE de S PEDRO POCHUTLA, OAX",19.044223,-98.168466,87.0,4.5247684728341895,418.3037174111653,151.8006977638459,26.8371447239174,417.5232850769962,418.8253736123048,4.519121051189086,False,-26.97954192118243
1998-02-03,03:02:01,6.4,I de I-UNAM,OAX,PNTP,PINOTEPA NACIONAL,19.14,A,PNTP9802.031,194,limo arenoso,33.0,15.69,-96.37,"12 km al SURESTE de S PEDRO POCHUTLA, OAX",16.340486,-98.053706,40.06,9.653786088536547,196.78668654154427,111.1236303144134,22.128005150378986,194.0441162377212,196.83017819043465,9.651632574822496,False,-67.99478427673222
1998-02-03,03:02:01,6.4,I de I-UNAM,PUE,RABO,RABOSO,1.62,A,RABO9802.031,387,roca,33.0,15.69,-96.37,"12 km al SURESTE de S PEDRO POCHUTLA, OAX",18.569078,-98.445409,76.0,4.873896422204769,388.4044283990593,144.2137159440195,34.262255773606086,387.6672473470799,389.0692671821588,4.865547847653044,False,-34.42662809178563
1998-02-03,03:02:01,6.4,I de I-UNAM,OAX,RIOG,RIO GRANDE,9.9,A,RIOG9802.031,119,roca,33.0,15.69,-96.37,"12 km al SURESTE de S PEDRO POCHUTLA, OAX",16.01435,-97.43863,65.0,15.49927537650084,123.4908903522847,106.88406472513329,17.65691989879484,119.95881548395457,124.4151012229362,15.381280296501329,False,-72.44503862898077
1998-02-03,03:02:01,6.4,I de I-UNAM,DIF,SCT2,SCT B-2.,4.61,A,SCT29802.031,505,arcilla,33.0,15.69,-96.37,"12 km al SURESTE de S PEDRO POCHUTLA, OAX",19.394694,-99.148678,72.0,3.7387649676799617,506.0770692295789,143.12854344086395,35.161867964279324,505.0889610863367,506.1658410158423,3.738108327948329,False,-35.32754884861376
1998-02-03,03:02:01,6.4,I de I-UNAM,PUE,SXPU,SISMEX PUEBLA,4.85,A,SXPU9802.031,419,travertino,33.0,15.69,-96.37,"12 km al SURESTE de S PEDRO POCHUTLA, OAX",19.039943,-98.215087,55.91,4.503259581119032,420.2975136733502,151.15483528485527,27.459866991686287,419.395930889834,420.6922234210544,4.499025739052144,False,-27.60448212070085
1998-02-03,03:02:01,6.4,I de I-UNAM,MEX,TXS1,TEXCOCO SITIO 1 SUPERFICIE,3.17,A,TXS19802.031,503,arcilla,33.0,15.69,-96.37,"12 km al SURESTE de S PEDRO POCHUTLA, OAX",19.4939,-98.9744,201.0,3.753588417580753,504.0813426422367,145.61625359049611,32.731906340213506,503.6136324909058,504.6936603828952,3.749027875717137,False,-32.90600968546306
1998-02-03,03:02:01,6.4,I de I-UNAM,MEX,TXS2,TEXCOCO SITIO 2 SUPERFICIE,3.13,A,TXS29802.031,503,arcilla,33.0,15.69,-96.37,"12 km al SURESTE de S PEDRO POCHUTLA, OAX",19.492,-98.9776,203.0,3.753588417580753,504.0813426422367,145.56188929013183,32.78485582933483,503.6251552189971,504.7051584532884,3.7489423441768666,False,-32.951128655102025
1998-02-03,03:02:01,6.4,I de I-UNAM,GRO,VIGA,LAS VIGAS,4.42,A,VIGA9802.031,328,roca,33.0,15.69,-96.37,"12 km al SURESTE de S PEDRO POCHUTLA, OAX",16.758703,-99.233268,65.0,5.745181590595288,329.6558811852141,110.46788191158056,21.638228510995944,328.1664179402837,329.82146361896605,5.742287600953799,False,-68.48134153926917
1998-06-07,23:20:16,6.2,I de I-UNAM,DIF,CDAO,CENTRAL DE ABASTOS OFICINAS,1.97,A,CDAO9806.071,662,arcilla,16.0,15.82,-94.07,"45 km al SUROESTE de TONALA, CHIS",19.3738,-99.0971,79.24,1.3845227066731605,662.1933252457321,125.25898937799616,37.30194295954235,662.7864948781976,662.9795907815919,1.3828804026537682,True,-52.866627190544335
1998-06-07,23:20:16,6.2,I de I-UNAM,OAX,OAXM,OAXACA FACULTAD DE MEDICINA,14.32,A,OAXM9806.071,315,aluvial,16.0,15.82,-94.07,"45 km al SUROESTE de TONALA, CHIS",17.082872,-96.718744,27.49,2.907762863496253,315.40608744918035,115.4909401100141,26.80415506398078,315.49398122583455,315.89943366477763,2.903217860848,True,-63.33671641753283
1997-07-19,14:22:04,6.7,I de I-UNAM,DIF,CDAO,CENTRAL DE ABASTOS OFICINAS,5.07,A,CDAO9707.191,396,arcilla,5.0,15.86,-98.26,"58 km al SUROESTE de PINOTEPA NACIONAL, OAX",19.3738,-99.0971,14.9,0.723393119427638,396.0315643985969,166.602085474259,12.666155357782776,398.90942538441374,398.9407595878405,0.7181176434535645,True,-12.743741548976374
1997-07-19,14:22:04,6.7,I de I-UNAM,DIF,CUP2,IDEI PATIO 2,0.86,A,CUP29707.191,394,roca basaltica,5.0,15.86,-98.26,"58 km al SUROESTE de PINOTEPA NACIONAL, OAX",19.3303,-99.1812,14.72,0.7270647725260015,394.0317246111029,165.13354760817032,14.062794917467269,396.32557328341903,396.35711175457766,0.7227989299731491,True,-14.146156640161962
1997-07-19,14:22:04,6.7,I de I-UNAM,MEX,CUTZ,ACUEDUCTO CUTZAMALA,1.06,A,CUTZ9707.191,424,montado sobre tuberia de concreto,5.0,15.86,-98.26,"58 km al SUROESTE de PINOTEPA NACIONAL, OAX",19.431,-99.813,65.0,0.6756264604619192,424.0294801072208,156.49615430997756,22.279630006112885,428.1939200649208,428.2231114507528,0.6690096814197483,True,-22.403476335187605
1997-07-19,14:22:04,6.7,I de I-UNAM,DIF,DFRO,ROMA,4.55,A,DFRO9707.191,401,zona de transicion,5.0,15.86,-98.26,"58 km al SUROESTE de PINOTEPA NACIONAL, OAX",19.405,-99.166,52.55,0.7143741957588757,401.03117085832616,165.66372171783837,13.553759245060643,403.9523607591148,403.9833038169549,0.7091535946069722,True,-13.634324158982253
1997-07-19,14:22:04,6.7,I de I-UNAM,OAX,PNTP,PINOTEPA NACIONAL,8.4,A,PNTP9707.192,61,limo arenoso,5.0,15.86,-98.26,"58 km al SUROESTE de PINOTEPA NACIONAL, OAX",16.340486,-98.053706,29.79,4.685899839502702,61.20457499239743,203.2359984447669,22.387853630133705,57.56871008691349,57.78543398704465,4.96383883767422,True,22.51339368542685
1997-07-19,14:22:04,6.7,I de I-UNAM,PUE,RABO,RABOSO,1.06,A,RABO9707.191,299,roca,5.0,15.86,-98.26,"58 km al SUROESTE de PINOTEPA NACIONAL, OAX",18.569078,-98.445409,52.0,0.9580341086759656,299.04180309782777,176.0847885169676,3.7132394694768536,300.4661788059534,300.5077779463473,0.9533600737340971,True,-3.7361659977875945
1997-07-19,14:22:04,6.7,I de I-UNAM,DIF,SCT1,SCT B-1,3.28,A,SCT19707.191,400,arcilla,5.0,15.86,-98.26,"58 km al SUROESTE de PINOTEPA NACIONAL, OAX",19.394694,-99.148678,17.62,0.7161599454704085,400.0312487793922,165.88743314183836,13.34234811112452,402.41044459804544,402.4415062112712,0.7118705794455061,True,-13.421754120736097
1995-09-14,14:04:30,7.3,I de I-UNAM,GRO,ACAC,ACAPULCO CENTRO CULTURAL,70.82,A,ACAC9509.141,119,arena - limo - arcilla,22.0,16.752,-98.667,"29 km al NOROESTE de OMETEPEC, GRO",16.84851,-99.85157,83.96,10.47423482822582,121.01652779682615,94.6577487007138,5.035462235720914,126.72345910265317,128.6189530626875,9.848750932405094,False,-84.99425626670737
1995-09-14,14:04:30,7.3,I de I-UNAM,GRO,ACAC,ACAPULCO CENTRO CULTURAL,9.57,A,ACAC9509.142,119,arena - limo - arcilla,22.0,16.752,-98.667,"29 km al NOROESTE de OMETEPEC, GRO",16.84851,-99.85157,14.79,10.47423482822582,121.01652779682615,94.6577487007138,5.035462235720914,126.72345910265317,128.6189530626875,9.848750932405094,False,-84.99425626670737
1995-09-14,14:04:30,7.3,I de I-UNAM,GRO,ACAD,ACAPULCO ESCUELA DIANA,69.74,A,ACAD9509.141,122,limo arenoso,22.0,16.752,-98.667,"29 km al NOROESTE de OMETEPEC, GRO",16.86225,-99.87147,71.96,10.222168633636125,123.96773773849388,95.22994010459983,5.635873988397293,128.96767623904046,130.83065968838483,9.680639863645416,False,-84.39745091375053
1995-09-14,14:04:30,7.3,I de I-UNAM,GRO,ACAD,ACAPULCO ESCUELA DIANA,10.84,A,ACAD9509.142,122,limo arenoso,22.0,16.752,-98.667,"29 km al NOROESTE de OMETEPEC, GRO",16.86225,-99.87147,41.0,10.222168633636125,123.96773773849388,95.22994010459983,5.635873988397293,128.96767623904046,130.83065968838483,9.680639863645416,False,-84.39745091375053
1995-09-14,14:04:30,7.3,I de I-UNAM,GRO,ACAN,ACAPULCO LA SALLE,14.45,A,ACAN9509.141,121,granito alterado,22.0,16.752,-98.667,"29 km al NOROESTE de OMETEPEC, GRO",16.866,-99.863,35.76,10.304846468766032,122.98373876248844,95.44485347824308,5.859044849266226,128.1078611484695,129.9831684797518,9.74437131599,False,-84.17563089420472
1995-09-14,14:04:30,7.3,I de I-UNAM,GRO,ACAR,ACAPULCO RENACIMIENTO,41.15,A,ACAR9509.141,120,aluvial,22.0,16.752,-98.667,"29 km al NOROESTE de OMETEPEC, GRO",16.888789,-99.835027,51.78,10.388857815469612,122.0,96.67954951454384,7.143979545064752,125.41294878161072,127.32795341989484,9.949619825358312,False,-82.89841109500495
1995-09-14,14:04:30,7.3,I de I-UNAM,GRO,ACAZ,ACAPULCO LA ZANJA,52.64,A,ACAZ9509.141,110,deposito barra,22.0,16.752,-98.667,"29 km al NOROESTE de OMETEPEC, GRO",16.788528,-99.790152,49.5,11.309932474020211,112.17842929904128,91.86276015569774,2.1074181804925303,119.81258470819348,121.8156617781886,10.404753798214584,False,-87.90451860500038
1995-09-14,14:04:30,7.3,I de I-UNAM,GRO,ATYC,ATOYAC,8.75,A,ATYC9509.141,193,roca,22.0,16.752,-98.667,"29 km al NOROESTE de OMETEPEC, GRO",17.213361,-100.432269,19.16,6.503055944881697,194.2498391247725,104.6468853641145,15.54074258845911,194.80244731931765,196.04079545236377,6.443393527193882,False,-74.5485569091059
1995-09-14,14:04:30,7.3,I de I-UNAM,DIF,CDAO,CENTRAL DE ABASTOS OFICINAS,37.08,A,CDAO9509.141,339,arcilla,22.0,16.752,-98.667,"29 km al NOROESTE de OMETEPEC, GRO",19.3738,-99.0971,344.78,3.7131033281623247,339.7131142596647,170.68633154666486,8.79624843269252,293.7340002471063,294.55672272275,4.283324511994651,False,-8.851818054708218
1995-09-14,14:04:30,7.3,I de I-UNAM,DIF,CDAO,CENTRAL DE ABASTOS OFICINAS,1.95,A,CDAO9509.142,339,arcilla,22.0,16.752,-98.667,"29 km al NOROESTE de OMETEPEC, GRO",19.3738,-99.0971,19.4,3.7131033281623247,339.7131142596647,170.68633154666486,8.79624843269252,293.7340002471063,294.55672272275,4.283324511994651,False,-8.851818054708218
1995-09-14,14:04:30,7.3,I de I-UNAM,GRO,COPL,COPALA,77.04,A,COPL9509.141,35,roca,22.0,16.752,-98.667,"29 km al NOROESTE de OMETEPEC, GRO",16.61081,-98.98399,63.15,32.15229514128234,41.340053217188775,245.99140845856945,24.891767036490933,37.24716598102347,43.25911896488314,30.56817872385212,False,-114.75698691600608
1995-09-14,14:04:30,7.3,I de I-UNAM,GRO,COPL,COPALA,25.84,A,COPL9509.142,35,roca,22.0,16.752,-98.667,"29 km al NOROESTE de OMETEPEC, GRO",16.61081,-98.98399,20.72,32.15229514128234,41.340053217188775,245.99140845856945,24.891767036490933,37.24716598102347,43.25911896488314,30.56817872385212,False,-114.75698691600608
1995-09-14,14:04:30,7.3,I de I-UNAM,GRO,COYC,COYUCA,12.44,A,COYC9509.141,149,roca,22.0,16.752,-98.667,"29 km al NOROESTE de OMETEPEC, GRO",16.997788,-100.089963,34.89,8.399094647852461,150.6154042586614,99.79998480311974,10.437848465827344,154.0456272579645,155.60866067574688,8.127726453728824,False,-79.62359663530839
1995-09-14,14:04:30,7.3,I de I-UNAM,DIF,CUP1,IDEI PATIO 1,13.4,A,CUP19509.141,335,roca basaltica,22.0,16.752,-98.667,"29 km al NOROESTE de OMETEPEC, GRO",19.33024,-99.181076,97.5,3.757312638165376,335.72161086233336,168.72366211779303,10.656465333669788,290.5057980452767,291.33763694024003,4.330742220190031,False,-10.720322518776413
1995-09-14,14:04:30,7.3,I de I-UNAM,DIF,CUP4,IDEI PATIO 4,12.42,A,CUP49509.141,335,roca basaltica,22.0,16.752,-98.667,"29 km al NOROESTE de OMETEPEC, GRO",19.3303,-99.1812,492.57,3.757312638165376,335.72161086233336,168.7212676236325,10.658729628127066,290.51478005882734,291.34659330877514,4.330608833504357,False,-10.722599725454586
1995-09-14,14:04:30,7.3,I de I-UNAM,DIF,CUP5,IDEI PATIO 5,13.13,A,CUP59509.141,335,roca basaltica,22.0,16.752,-98.667,"29 km al NOROESTE de OMETEPEC, GRO",19.33024,-99.181076,83.96,3.757312638165376,335.72161086233336,168.72366211779303,10.656465333669788,290.5057980452767,291.33763694024003,4.330742220190031,False,-10.720322518776413
1995-09-14,14:04:30,7.3,I de I-UNAM,DIF,DFRO,ROMA,37.32,A,DFRO9509.141,343,zona de transicion,22.0,16.752,-98.667,"29 km al NOROESTE de OMETEPEC, GRO",19.405,-99.166,194.05,3.669920864475987,343.70481521212355,169.34774956322826,10.06105654811253,298.3501830519713,299.16021080207975,4.217292331514585,False,-10.121487894186998
1995-09-14,14:04:30,7.3,I de I-UNAM,DIF,DFVG,PREPARATORIA #7 (LA VIGA),22.73,A,DFVG9509.141,345,arcilla compacta,22.0,16.752,-98.667,"29 km al NOROESTE de OMETEPEC, GRO",19.419,-99.126,119.74,3.6487035997006574,345.7007376329996,170.23485983409444,9.220921203772692,299.1585975422309,299.96644226218785,4.205936919341843,False,-9.276491665083142
1995-09-14,14:04:30,7.3,I de I-UNAM,MEX,MADI,MADIN MARGEN IZQUIERDA,5.75,A,MADI9509.141,359,roca fracturada,22.0,16.752,-98.667,"29 km al NOROESTE de OMETEPEC, GRO",19.536,-99.261,105.96,3.5067765776412188,359.67346301888887,167.9558501050401,11.37020453006926,314.4832350435533,315.25181224452746,4.001666171215955,False,-11.438072407601396
1995-09-14,14:04:30,7.3,I de I-UNAM,MEX,MADR,MADIN REMOTO,5.65,A,MADR9509.141,359,roca,22.0,16.752,-98.667,"29 km al NOROESTE de OMETEPEC, GRO",19.536,-99.261,395.7,3.5067765776412188,359.67346301888887,167.9558501050401,11.37020453006926,314.4832350435533,315.25181224452746,4.001666171215955,False,-11.438072407601396
1995-09-14,14:04:30,7.3,I de I-UNAM,OAX,OAXM,OAXACA FACULTAD DE MEDICINA,40.96,A,OAXM9509.141,245,aluvial,22.0,16.752,-98.667,"29 km al NOROESTE de OMETEPEC, GRO",17.082872,-96.718744,57.26,5.131165282896319,245.98577194626523,260.361430691122,10.348343133838071,210.75639027483527,211.90152439677888,5.959290299345393,False,79.71211887048227
1995-09-14,14:04:30,7.3,I de I-UNAM,GRO,OCLL,OCOTILLO,12.17,A,OCLL9509.141,133,roca,22.0,16.752,-98.667,"29 km al NOROESTE de OMETEPEC, GRO",17.036585,-99.878515,137.0,9.392449340818924,134.80726983364065,103.21912701941028,13.9685915338015,132.86754610421667,134.6765933923046,9.401645460523012,False,-76.11279183423375
